uuid,source,orig_id,mly_make,mly_model,mly_creator.username,mly_creator.id
a93afb6a-9758-4fea-872a-a32a513cde3d,Mapillary,343700648835291,none,none,ZXStreetview,104948002204624.0
5916a42b-c8c2-40fb-880c-375887658d00,Mapillary,380873261185256,GoPro,HERO5 Black,mfa,102609045317136.0
1585cd05-6e0e-4e28-b49f-13dbc06edafd,Mapillary,851310633531623,GoPro,HERO5 Black,mfa,102609045317136.0
9745989e-c829-4ac7-8acc-57cf2a45ed14,Mapillary,422281034121866,none,none,ZXStreetview,104948002204624.0
aebe2139-d9ac-49a5-9bf1-a62dfc7fed08,Mapillary,1630003944454741,none,none,ZXStreetview,104948002204624.0
6f22ebc2-f052-4d5a-aab7-4d7bfeebb2ed,Mapillary,834122114777755,GoPro,HERO5 Black,mfa,102609045317136.0
1c01a421-22b1-4407-b0a4-b65b3a38c34c,Mapillary,1722778931862854,none,none,ZXStreetview,104948002204624.0
11f46a89-548f-48f0-a218-27ed0be07cd9,Mapillary,1036921997944653,none,none,ZXStreetview,104948002204624.0
4beeb590-6a04-41a1-b844-fa14fc9bf47f,Mapillary,872785524722232,none,none,ZXStreetview,104948002204624.0
475d73f3-aaa1-48e6-9b57-ff9621e253bf,Mapillary,1115660759736468,GoPro,HERO5 Black,mfa,102609045317136.0
aa6eae78-302c-42f4-81db-d656cefac3e2,Mapillary,1946448535814417,none,none,ZXStreetview,104948002204624.0
7474abda-fa75-417d-a0c5-95ce00492a90,Mapillary,347549901720290,none,none,ZXStreetview,104948002204624.0
8b644ef1-d3da-4994-9b34-b13b246b58d8,Mapillary,7937855942948382,GoPro,HERO5 Black,mfa,102609045317136.0
358259e6-1565-43d5-94aa-5ae3a4ee749e,Mapillary,3810692009254069,none,none,ZXStreetview,104948002204624.0
0dcd4fa8-258c-422f-bfa2-462b35299309,Mapillary,1177939863425473,none,none,ZXStreetview,104948002204624.0
03b52960-f7c3-4ecf-b735-b1acbb2473ed,Mapillary,791421566311022,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
8787fb28-e7c7-4e5a-b5e2-72684e806f85,Mapillary,1205138860485901,none,none,ZXStreetview,104948002204624.0
d97508f5-3611-4bfd-9d50-f0f8f8c61ba2,Mapillary,845936897407628,none,none,ZXStreetview,104948002204624.0
f9d94533-4066-4c3b-955d-42b2a4057510,Mapillary,2251392655207193,GoPro,HERO5 Black,mfa,102609045317136.0
725324d3-0c02-4e63-95bc-894fe0cdc45a,Mapillary,3325711387723407,none,none,ZXStreetview,104948002204624.0
9e1f0817-d7b4-4413-901a-644fd7de053e,Mapillary,3586189641642492,GoPro,HERO5 Black,mfa,102609045317136.0
06b09015-ac1d-49ce-9c76-c0dff1038531,Mapillary,469953075770946,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
de292a9a-0bd0-408d-96d1-1e9e9154af93,Mapillary,1292139332171860,none,none,ZXStreetview,104948002204624.0
10642ed4-48c4-44dd-94eb-1f60a78dfcac,Mapillary,3777395112550089,none,none,ZXStreetview,104948002204624.0
39467557-77f0-4ed1-9d68-c6766c823d14,Mapillary,1634005704110461,none,none,ZXStreetview,104948002204624.0
47382c75-47ca-43b9-938c-7cfc684e8b0b,Mapillary,3798818513729542,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
41636423-c0d1-499e-a555-c14d4c34e0db,Mapillary,883283906966389,GoPro,HERO5 Black,mfa,102609045317136.0
17986ac3-8b07-4fa4-b8fa-047a676c5710,Mapillary,301910139667078,GoPro,HERO5 Black,mfa,102609045317136.0
b8370395-29f2-40d1-8ace-efce66bc0956,Mapillary,452993987352252,GoPro,HERO5 Black,mfa,102609045317136.0
93cea21d-41e3-4a63-9029-aaaf523bd230,Mapillary,493013209884060,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
39f89f23-75d0-49a9-b54d-80c58294bf05,Mapillary,842816197266603,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
48b21fd9-186f-43a8-8983-a93e90cc1805,Mapillary,1402262420462549,none,none,ZXStreetview,104948002204624.0
9a7e884f-6a91-4165-83ed-f92f448cba8d,Mapillary,858822459438106,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
183eccd3-2fbb-496d-a99b-d66b6bb69c34,Mapillary,501426549287454,none,none,ZXStreetview,104948002204624.0
33b28f08-cea0-4d12-98c4-845363d2b79f,Mapillary,484611063970562,GoPro,HERO5 Black,mfa,102609045317136.0
7656f50e-9e24-42e5-9cdb-0a391e014182,Mapillary,1197031817989399,GoPro,HERO5 Black,mfa,102609045317136.0
3fc84983-3920-41b4-a3c5-ef8f837da525,Mapillary,454585103872909,GoPro,HERO5 Black,mfa,102609045317136.0
b668dedc-48cd-4335-a0c6-65550ea871d1,Mapillary,3298072947155769,GoPro,HERO5 Black,mfa,102609045317136.0
46d30a35-3daf-409d-9960-ea9d102b1349,Mapillary,1787734048422420,GoPro,HERO5 Black,mfa,102609045317136.0
c5103d9b-e993-47d6-9da3-2a18ab290182,Mapillary,1155495629215211,GoPro,HERO5 Black,mfa,102609045317136.0
0fc85164-cf16-4674-ac75-f6c37ecee584,Mapillary,1405741870099533,GoPro,HERO5 Black,mfa,102609045317136.0
6cb357ce-db43-4715-af7c-8046a21fa9a6,Mapillary,510649498086790,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
ebb03957-f2c0-4b01-ab5a-aaa8451bc974,Mapillary,1667913454029810,none,none,ZXStreetview,104948002204624.0
177a0b4d-b908-48c6-99d7-0bdbac6cb4fc,Mapillary,1165616394562156,GoPro,HERO5 Black,mfa,102609045317136.0
d5961fc2-ef4b-4247-9f51-883d1b32514c,Mapillary,712789854251460,GoPro,HERO5 Black,mfa,102609045317136.0
8a17ed02-b2e2-4855-a5ab-bc8e51d9eb8a,Mapillary,988325652778998,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
df0cafa0-4652-404c-9192-9dde19aa1aff,Mapillary,810066701194498,none,none,ZXStreetview,104948002204624.0
6d816e94-4ae6-4ea3-83ec-d65c3260d1ed,Mapillary,1009275846962509,none,none,ZXStreetview,104948002204624.0
43f212b1-ad43-4905-af03-43de7702e7ba,Mapillary,1653627015411038,none,none,ZXStreetview,104948002204624.0
0da917bb-4787-44fa-b650-c00c90e2fab6,Mapillary,1052762199610583,GoPro,HERO5 Black,mfa,102609045317136.0
88f2edb8-d93c-435a-9ea5-19a5167d2bde,Mapillary,848221693853396,none,none,ZXStreetview,104948002204624.0
bb7e7370-87da-4e0e-a0cd-1d8947d4bf13,Mapillary,670808368580391,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
5fea7a4e-8040-401b-9924-24c58638f192,Mapillary,977567773839037,GoPro,HERO5 Black,mfa,102609045317136.0
7ccceb7b-fd04-449c-8f9e-77caff06fe14,Mapillary,498396452637203,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
04fe83f8-7cce-48eb-80b3-0d1371b935ea,Mapillary,1172807640623376,none,none,ZXStreetview,104948002204624.0
b1cd301d-ac62-4e83-b299-46c0dfc08876,Mapillary,1591210828109909,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
697fe0e3-6bf7-45a8-9aac-4fb77b8ea1d5,Mapillary,439111285557758,GoPro,HERO5 Black,mfa,102609045317136.0
bb77321a-60e9-45ec-a22b-1448a19d529f,Mapillary,1012425080315217,GoPro,HERO5 Black,mfa,102609045317136.0
45cfaa6b-2138-44bc-bdda-4346808449c2,Mapillary,1527844718160685,GoPro,HERO5 Black,mfa,102609045317136.0
393a6f46-68d3-4aa1-b031-5f90e9cc2817,Mapillary,1915676888874109,none,none,ZXStreetview,104948002204624.0
2b3f94d0-443d-4215-aa5c-c7f089e8de3e,Mapillary,3797251080564587,GoPro,HERO5 Black,mfa,102609045317136.0
331bd82c-733c-4144-a15e-703ab2fff6f0,Mapillary,1012974930472199,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
5a276b4a-b127-4167-8904-abcb0f768b05,Mapillary,747345764084264,none,none,ZXStreetview,104948002204624.0
9469bba9-5735-43fc-95af-62c1adc96a2c,Mapillary,1156781275535200,GoPro,HERO5 Black,mfa,102609045317136.0
a3abe136-f1bf-4466-b8a6-805ad1000475,Mapillary,409535965436400,none,none,ZXStreetview,104948002204624.0
61afcd21-7974-436d-84dc-929ad275631f,Mapillary,786548550215708,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
06129dab-7e25-4900-bc50-3afc5cafa321,Mapillary,493446309826096,none,none,ZXStreetview,104948002204624.0
f14dcc56-9671-4f15-88db-bc5f78860efd,Mapillary,506997905144651,none,none,ZXStreetview,104948002204624.0
f539767e-be11-4ca1-a057-779148e904ce,Mapillary,1222812742406816,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
6b6a69f9-ceb8-48c0-b91c-653a4f20d13c,Mapillary,858235586184525,none,none,ZXStreetview,104948002204624.0
23a4cac8-89f5-4b59-be2f-8d2f8b609d59,Mapillary,1322392692053918,none,none,ZXStreetview,104948002204624.0
0d22d955-db52-4168-bff8-cd57796457be,Mapillary,454063210923558,none,none,ZXStreetview,104948002204624.0
521e3836-d2af-4268-b739-ec1155fd72c8,Mapillary,1212330620201022,none,none,ZXStreetview,104948002204624.0
5805e56f-dc80-4c43-ac0a-201c46beedd7,Mapillary,1249525652874742,none,none,ZXStreetview,104948002204624.0
969faf74-1a0e-4bf1-9172-4f2f257923e4,Mapillary,477350651649426,none,none,ZXStreetview,104948002204624.0
6120e7cc-0307-4803-87f7-b58df10a53e7,Mapillary,1015050179637869,none,none,ZXStreetview,104948002204624.0
d81d62f4-a855-4c7d-90f9-756357057665,Mapillary,469059599219974,none,none,ZXStreetview,104948002204624.0
87b48d81-a65d-4a9a-a082-cdfd4a165d3a,Mapillary,1066897878335406,GoPro,HERO5 Black,mfa,102609045317136.0
ab748527-4ba7-4e1f-b2fd-86d5b346bd74,Mapillary,1184971949357977,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
86035d96-e2d5-449f-8847-7a7b5328aeba,Mapillary,442805822014640,GoPro,HERO5 Black,mfa,102609045317136.0
4094536d-4d01-4c8d-8178-fe26369ecb9c,Mapillary,811415447790166,none,none,ZXStreetview,104948002204624.0
0c482394-876a-4520-8e78-c871849e55c3,Mapillary,1882859548878204,GoPro,HERO5 Black,mfa,102609045317136.0
89949753-85f5-425d-b727-f295b452379e,Mapillary,1371205006889180,GoPro,HERO5 Black,mfa,102609045317136.0
5dac8987-4463-474d-897b-1ff92bc5e0a6,Mapillary,854045959949546,none,none,ZXStreetview,104948002204624.0
49823c30-cd10-4f1c-9dc7-808cd88b3481,Mapillary,855562776449987,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
c1c2c0b7-1719-4b03-89c8-df4345c7d1e7,Mapillary,1683182969118758,none,none,ZXStreetview,104948002204624.0
9eb509cc-385d-4c29-b39d-9537deecdfaf,Mapillary,448255944796103,none,none,ZXStreetview,104948002204624.0
9fc188e6-4d3c-4a34-84cd-9f3fd0a03e7b,Mapillary,1956471934811317,none,none,ZXStreetview,104948002204624.0
1ce5c73c-22a9-42bb-92ee-da186c9afa41,Mapillary,1329586318428543,none,none,ZXStreetview,104948002204624.0
b6ae322b-73ab-4e9a-b03b-0410a0309984,Mapillary,1235757974074651,GoPro,HERO5 Black,mfa,102609045317136.0
eed0d816-f29c-4ec8-9317-c20960073ffb,Mapillary,784734860539662,none,none,ZXStreetview,104948002204624.0
e3b0f844-14d9-4bb6-b7a5-029772c41aa8,Mapillary,405479518539751,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
422cbb55-38de-4e79-bac6-85f17168a896,Mapillary,1528608977785326,none,none,ZXStreetview,104948002204624.0
3ea5bfef-6966-4aaf-809f-b884380625a4,Mapillary,1281504736146635,GoPro,HERO5 Black,mfa,102609045317136.0
579f815c-9b83-48b4-abe9-54c44084017e,Mapillary,1210136839979497,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
48d6db79-df45-4fff-9990-27d7f7e6d3e3,Mapillary,1640227856744150,GoPro,HERO5 Black,mfa,102609045317136.0
80152798-0cee-4b88-a8ff-4bc9a8bebf30,Mapillary,496562436117946,none,none,ZXStreetview,104948002204624.0
ba9003c3-ab97-4a4b-b7dd-8d7f7a5b82cd,Mapillary,1212906689719646,GoPro,HERO5 Black,mfa,102609045317136.0
c70ef86e-f5df-4a0f-b3bd-7ee4e1cb2829,Mapillary,729981945825070,GoPro,HERO5 Black,mfa,102609045317136.0
4eefff33-e20c-42e3-ad81-cc175867d474,Mapillary,1734541150687188,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
deae7062-c961-48d2-9afe-5b815f802572,Mapillary,999017365269705,GoPro,HERO5 Black,mfa,102609045317136.0
3a1fd8ab-60c5-4119-99aa-486692ba25d0,Mapillary,1242837346883231,none,none,ZXStreetview,104948002204624.0
82d5f728-fe88-48cc-8c0a-1e965790c7cf,Mapillary,1537828637161900,none,none,ZXStreetview,104948002204624.0
70488d1a-3f1c-4d83-b1f9-40f0800c76ab,Mapillary,848657343371746,none,none,ZXStreetview,104948002204624.0
e5a5dce0-c055-4b76-a918-bc43b4a63624,Mapillary,1242781747128813,GoPro,HERO5 Black,mfa,102609045317136.0
14411fab-37f7-4d89-a53b-7eef684d21dd,Mapillary,1655798004982370,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
c2b87500-f867-498c-9bcb-fe62c95a356d,Mapillary,1666481187226540,none,none,ZXStreetview,104948002204624.0
ad0aa0f0-2673-4e8c-b434-ecdf8454b632,Mapillary,467368616042512,GoPro,HERO5 Black,mfa,102609045317136.0
2f4ddec4-d061-4def-9062-19cc8e10619b,Mapillary,1163697678086360,GoPro,HERO5 Black,mfa,102609045317136.0
48c23b74-eea1-453c-981e-67c38838b85c,Mapillary,465998062803733,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
bc02af63-165d-4801-84ca-53fe556fd4d4,Mapillary,1200880384261699,GoPro,HERO5 Black,mfa,102609045317136.0
4afbb792-ac5c-4e7c-865d-655906cd411a,Mapillary,1700190184117979,none,none,ZXStreetview,104948002204624.0
05bd3c29-ce57-4666-9a77-e4e1042f8914,Mapillary,1897134987427672,none,none,ZXStreetview,104948002204624.0
7a6b45ad-3a4b-4f4b-a888-95f3e88d0fa2,Mapillary,1546801459211381,GoPro,HERO5 Black,mfa,102609045317136.0
c5a3babf-b5c9-40e9-9ca2-1cc9cd1ae291,Mapillary,1931269197311006,none,none,ZXStreetview,104948002204624.0
98a980f5-c495-4a99-8768-d1c161c915b1,Mapillary,1125980241796088,GoPro,HERO5 Black,mfa,102609045317136.0
2949b130-88b6-43d8-8e44-eaa1677a5002,Mapillary,820395226447670,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
4675b058-ba5a-4899-b7b7-3a038891548e,Mapillary,788116016637688,GoPro,HERO5 Black,mfa,102609045317136.0
f4d7b739-7b54-471d-8630-f27ea9296ab9,Mapillary,946997493782687,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
99a90c36-11a9-41ca-b0ce-c83771dcc335,Mapillary,999127088117278,none,none,ZXStreetview,104948002204624.0
f9b31bf7-60da-4bc3-84ef-b838731a2675,Mapillary,804549891821665,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
62db7ddd-7d8d-49a0-92f1-efdb37129327,Mapillary,3881691425386222,GoPro,HERO5 Black,mfa,102609045317136.0
2625d4a1-b2b4-4704-be87-47628e6be5fc,Mapillary,345654145221015,GoPro,HERO5 Black,mfa,102609045317136.0
d4752402-ec09-4b3c-812b-218f7246d28c,Mapillary,1811384699370477,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
d06bdb53-fa69-4da9-bd78-9ae7f69cc5de,Mapillary,1328627468093880,GoPro,HERO5 Black,mfa,102609045317136.0
162c6c14-076d-4b35-9dc3-05be33bb3a0e,Mapillary,1053274139488347,GoPro,HERO5 Black,mfa,102609045317136.0
addbd0d7-fdde-465b-864c-51e342bfa25d,Mapillary,1170196117638268,GoPro,HERO5 Black,mfa,102609045317136.0
0cd665ae-7e1b-4eda-8855-0dfac138ec9f,Mapillary,988915532720018,none,none,ZXStreetview,104948002204624.0
06cb6df7-172e-4d9c-98a5-93d4d5e0d989,Mapillary,1187051905759241,GoPro,HERO5 Black,mfa,102609045317136.0
4162d753-2302-42a8-9560-c30667e06f2e,Mapillary,3902997809930679,GoPro,HERO5 Black,mfa,102609045317136.0
7d3015e0-cd9d-4e1d-af0f-fa632cdc0b71,Mapillary,259511710574149,GoPro,HERO5 Black,mfa,102609045317136.0
57844a9e-1bc4-4388-ab21-3037cb6b0c64,Mapillary,1923085248115251,GoPro,HERO5 Black,mfa,102609045317136.0
13b7ab1e-9705-4bb2-94ef-65e76b4c04bd,Mapillary,1212975172974622,none,none,ZXStreetview,104948002204624.0
955a1146-e8e6-48fd-b9e2-e861f3acf16d,Mapillary,987925866203140,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
0ebb5a53-870f-4b08-8717-78d0d976d6bf,Mapillary,1526396797957519,none,none,ZXStreetview,104948002204624.0
ec7ec9ac-9137-45a3-bec5-38fe094242f9,Mapillary,857702136237314,none,none,ZXStreetview,104948002204624.0
c658a9ab-5978-4a39-bc19-3bb0a6afcd88,Mapillary,3753908944877803,GoPro,HERO5 Black,mfa,102609045317136.0
c7b9cb7f-9fbc-4ca1-80c2-a25d3dce3d2c,Mapillary,1277144380392888,none,none,ZXStreetview,104948002204624.0
e9cd6ee5-a1e6-4cd1-9e61-b74eb32aff0e,Mapillary,790101906662568,none,none,ZXStreetview,104948002204624.0
08926c3e-d985-48b3-8d8b-6c0fde75dbe6,Mapillary,794406562787558,GoPro,HERO5 Black,mfa,102609045317136.0
79b0be25-d0d8-4727-8446-198930db4362,Mapillary,363296033446103,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
d3405dd6-b377-490b-a184-3819c79a1b4f,Mapillary,471433468841007,none,none,ZXStreetview,104948002204624.0
553b97ee-a4ce-4ce5-a3d7-1a2df5162296,Mapillary,981202880208429,GoPro,HERO5 Black,mfa,102609045317136.0
33b4d28c-49fd-444d-9edf-5a89105c25e9,Mapillary,1259156565053876,none,none,ZXStreetview,104948002204624.0
1c247f50-8280-40ff-88ec-53122697d624,Mapillary,1643582173128353,none,none,ZXStreetview,104948002204624.0
02130e88-bdb9-4013-97bf-e14f1bc41859,Mapillary,1492030421702171,none,none,ZXStreetview,104948002204624.0
93744e5d-3545-4f9c-a5e6-eb1b07843761,Mapillary,1540500013201891,none,none,ZXStreetview,104948002204624.0
1feb1de0-4aab-436d-a633-ea133022c757,Mapillary,2228294644170076,none,none,ZXStreetview,104948002204624.0
feb31f70-8974-455d-91a9-467239747081,Mapillary,408618358879565,none,none,ZXStreetview,104948002204624.0
5d2a7066-7604-408c-af80-51464627b70d,Mapillary,479736567991312,none,none,ZXStreetview,104948002204624.0
f6fe85e5-6778-4126-950b-1d310cf12912,Mapillary,974422047715849,GoPro,HERO5 Black,mfa,102609045317136.0
370b0c7b-d991-4d38-b64b-7bf6ca4cefa0,Mapillary,1007047851008435,GoPro,HERO5 Black,mfa,102609045317136.0
29109c20-ff63-46c5-af98-252d2e1969d2,Mapillary,500681689284087,none,none,ZXStreetview,104948002204624.0
d863bde3-5c86-4f14-a4e1-0112ef9088d8,Mapillary,1001336094794427,none,none,ZXStreetview,104948002204624.0
2d88b192-9494-4d99-b4a2-1c896a9a159c,Mapillary,1920509838393100,none,none,ZXStreetview,104948002204624.0
fbeb23af-d68b-426d-b2fc-f6899f4d3354,Mapillary,985829826884172,GoPro,HERO5 Black,mfa,102609045317136.0
49cbeb49-efe7-405e-8018-d997c2292e6a,Mapillary,1012829660488759,Apple,iPhone 13 Mini,tobi7524,968317788412627.0
73aadf4c-3f6c-48fc-b915-1f181c10c536,Mapillary,1186219962642842,none,none,ZXStreetview,104948002204624.0
c791ae7c-cf65-4dd7-a4b7-c0d188890f05,Mapillary,993355732487003,none,none,ZXStreetview,104948002204624.0
bde6a42f-873f-48e5-8685-a62a1509b11d,Mapillary,488885293819216,GoPro,HERO5 Black,mfa,102609045317136.0
98a7e991-4e83-4d86-834b-7bda668fd647,Mapillary,381401104922703,GoPro,HERO5 Black,mfa,102609045317136.0
9c7b2c2b-9461-4135-af9b-36341f5412db,Mapillary,1576809512901368,GoPro,HERO5 Black,mfa,102609045317136.0
a3717537-6ffa-4471-b5f3-88a20d371baa,Mapillary,3721325121441326,GoPro,HERO5 Black,mfa,102609045317136.0
41c884f8-4c68-4a6c-acae-bfa508442aef,Mapillary,1224366008668323,none,none,ZXStreetview,104948002204624.0
52db7cef-bead-4bc9-8f97-0ebf20f87d29,Mapillary,1199991311183935,Apple,iPhone,filipb,105705978529028.0
d2e2cf22-d785-44c6-84d4-d9a8226e1d9b,Mapillary,437530002378786,Apple,iPhone,filipb,105705978529028.0
4bf96045-ed53-44d5-a4e8-7346148cb660,Mapillary,489920900360669,Apple,iPhone,filipb,105705978529028.0
e480ce03-02db-4912-be6c-6370f531998a,Mapillary,1951970291929550,Apple,iPhone,filipb,105705978529028.0
536778bc-ffba-4ef6-b495-4a7c659774b6,Mapillary,1002099964963521,Apple,iPhone,filipb,105705978529028.0
b982edb5-dd45-4e15-9383-ef78c8e39c0b,Mapillary,3814759118811073,Apple,iPhone,filipb,105705978529028.0
bacde357-aff3-4716-8f0b-24e0318762d3,Mapillary,1468921293988195,Apple,iPhone,filipb,105705978529028.0
6dafbbff-2e42-43d4-9189-24b0da07f781,Mapillary,955886666220388,Apple,iPhone,filipb,105705978529028.0
5d7087fd-cdbd-4143-98f4-90eb3cb8a853,Mapillary,3527314194248572,Apple,iPhone,filipb,105705978529028.0
02c10631-2e86-4ca5-8009-4fece4b7ad49,Mapillary,1413767800024196,Apple,iPhone,filipb,105705978529028.0
d4dd01b6-d9d9-44ba-bf13-cbb673ed67e9,Mapillary,1150438086228207,Apple,iPhone,filipb,105705978529028.0
681e50f0-a583-4334-b5c1-e13b85541762,Mapillary,2719673378215208,Apple,iPhone,filipb,105705978529028.0
178cf2fa-e552-4c8a-badc-cbf84ec64df9,Mapillary,1500752704202206,Apple,iPhone,filipb,105705978529028.0
6bfbfd41-a4cf-40fc-9857-859a3b421fda,Mapillary,1875896832892390,Apple,iPhone,filipb,105705978529028.0
77e51e63-2787-4dc3-9c4b-a079b7c44998,Mapillary,893655559159027,Apple,iPhone,filipb,105705978529028.0
cc1ed994-1360-49d0-ab8b-5768f2a2d7c5,Mapillary,815816373814219,Apple,iPhone,filipb,105705978529028.0
08b4951f-561b-449a-b5cf-a1dfdb731828,Mapillary,1195620884947386,Apple,iPhone,filipb,105705978529028.0
8d8f869a-33cc-4f1e-be4f-ec935dd13e0c,Mapillary,833645944899611,Apple,iPhone,filipb,105705978529028.0
288517f4-8c2b-47c1-b035-fea271c79aea,Mapillary,964606362106592,Apple,iPhone,filipb,105705978529028.0
93af3fad-ed09-4272-af2d-982697a29df3,Mapillary,1645653532878544,Apple,iPhone,filipb,105705978529028.0
775d6b4e-cc30-4e8c-885d-2fcbd1fc8e6d,Mapillary,3752003515127738,Apple,iPhone,filipb,105705978529028.0
21a94199-4269-4307-b551-8ba22bfe7659,Mapillary,496610362702592,Apple,iPhone,filipb,105705978529028.0
f22e1baf-2713-4c1a-b6da-8ac8efe965ee,Mapillary,775404241420829,Apple,iPhone,filipb,105705978529028.0
b531fea3-c7ba-4538-9638-f52cce24a7db,Mapillary,475269161686118,Apple,iPhone,filipb,105705978529028.0
a04d052b-6cd2-4505-b635-212c76606072,Mapillary,1201093591326068,Apple,iPhone,filipb,105705978529028.0
f26c8255-5700-40a9-a928-6d6eaa72280c,Mapillary,1159809525330692,Apple,iPhone,filipb,105705978529028.0
7ee3e522-9766-4e35-ac54-e92a2490bd91,Mapillary,340831802444293,Apple,iPhone,filipb,105705978529028.0
3c79aeaf-a7ef-4317-88f4-839f40fd7199,Mapillary,856901842949973,Apple,iPhone,filipb,105705978529028.0
9460f30f-9d46-402e-889a-1890e915584f,Mapillary,492904009851462,Apple,iPhone,filipb,105705978529028.0
ae47a9d2-e489-4209-96f5-025a7bf2ecc8,Mapillary,427436836804462,Apple,iPhone,filipb,105705978529028.0
ca266d9b-e1ab-4ec9-b86e-d472eb98ecc0,Mapillary,1741117416693014,Apple,iPhone,filipb,105705978529028.0
33383d3d-291d-407d-aa25-e692fad3dc77,Mapillary,8032693816749279,Apple,iPhone,filipb,105705978529028.0
83532e09-e1b1-4936-90e5-29a71b85612f,Mapillary,1422774792454057,Apple,iPhone,filipb,105705978529028.0
c460561d-90f5-48a6-8408-f86217fe3f04,Mapillary,422255140796764,Apple,iPhone,filipb,105705978529028.0
3f3141f8-3c24-41ad-b7ae-d2d665904f85,Mapillary,1840869163052230,Apple,iPhone,filipb,105705978529028.0
0150fed9-60c4-467f-8d3d-4159d45ef203,Mapillary,422169960801640,Apple,iPhone,filipb,105705978529028.0
b9ebb5dc-249e-4a42-b60f-e4f0e3d131e5,Mapillary,1639984920125941,Apple,iPhone,filipb,105705978529028.0
8759d539-cb3d-43c0-996b-406dc794cac0,Mapillary,1151976856074020,Apple,iPhone,filipb,105705978529028.0
55ba463a-c5f8-43e7-a6b9-04108871e361,Mapillary,480010047810399,Apple,iPhone,filipb,105705978529028.0
af02331d-f671-438a-a872-a6b12dcce99f,Mapillary,317026194696706,Apple,iPhone,filipb,105705978529028.0
1f9d2b20-8ee4-4f19-bf22-1d44b83637a0,Mapillary,773911504859046,Apple,iPhone,filipb,105705978529028.0
246a7fb7-4ec7-4634-95a9-cee2d4b83f08,Mapillary,1003736771369588,Apple,iPhone,filipb,105705978529028.0
c85685cc-1a3c-47f8-9b5e-9609e406006e,Mapillary,1620853455369698,Apple,iPhone,filipb,105705978529028.0
15f6c4f5-4a0e-48a2-94f8-a18b2d9941ad,Mapillary,972067538039160,Apple,iPhone,filipb,105705978529028.0
54465476-1338-4a25-b98e-0cbcdb67654d,Mapillary,2791870034305154,Apple,iPhone,filipb,105705978529028.0
